Respondent ID,Collector ID,Start Date,End Date,IP Address,Email Address,First Name,Last Name,Custom Data 1,Which practices do you like (whithout especially being you favorite),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,What are your favorite practice?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,What practice do you want to avoid?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,What gender do you identify with,What is you sexual orientation
11959029563,391837755,09/04/2020 12:28:56 AM,09/04/2020 12:30:51 AM,81.102.76.159,,,,,,,Being tied up,,FFM threesome,MMF threesome,,Sex with a stranger,,,Oral sex (given),PIV,,Being submissive in general,Outdoor sex,,,Cuckolding,Cuckqueaning,Being spanked,,,Intimacy,,,,,,,,,,Anal (receiving),,,,,,,,,,,Vibrator,,On drugs (legally and with consent),,,,,,,,,,,,,,Being submissive in general,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Electric play/Fire play/Knife play,,,,,,,,,,,,Female,Bi/pan sexual
11959028816,391837755,09/04/2020 12:27:50 AM,09/04/2020 12:30:33 AM,58.164.67.4,,,,,,,Being tied up,,,MMF threesome,,,,,,,,Being submissive in general,,,Exhibitionism,,,Being spanked,,Roleplay,,Degradation,,,Being edged and denied orgasm,,,Being teased,,,,,Electric play/Fire play/Knife play,,,,Discipline,,,Being spanked,Primal play/hunting,,Woken up by sexy things (with prior consent),,,,,,,MMF threesome,,,,,,,,Being submissive in general,,,,,,,,,,Degradation,,,Being edged and denied orgasm,,Teasing,,,,,,,,,,Discipline,,,,Primal play/hunting,,,,,Blindfolding someone,,Tying someone,FFM threesome,,,,,,,,Being dominant in general,,,,,Cuckolding,Cuckqueaning,,Spanking,,,,,Foot fetish,,Edging and orgasm denial,,,,Anal (giving),,,,,,,,,Spanking,,,,,On drugs (legally and with consent),Female,Heterosexual (stricly)
11959026544,391837755,09/04/2020 12:28:29 AM,09/04/2020 12:29:36 AM,174.134.155.22,,,,,,,,,,,,Sex with a stranger,,Oral sex (received),Oral sex (given),,,,Outdoor sex,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Woken up by sexy things (with prior consent),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11959026160,391837755,09/04/2020 12:27:24 AM,09/04/2020 12:29:27 AM,80.114.12.11,,,,,,,,,,,,,,,,,,Being submissive in general,,,,,,,,,Intimacy,,,,,,,Being teased,,,,,,Costume/lingerie,,,,,,,,,Woken up by sexy things (with prior consent),,,,,,,,,,,,,,,,,,,,,,,,Intimacy,,,,,,,,,,,,,,,,,,,,,,,,Being blindfolded,,Being tied up,Tying someone,,,,,,,,,,,,,,Cuckolding,Cuckqueaning,,,,,,,,,,,,,,,,Electric play/Fire play/Knife play,,,,,,,,,,,On drugs (legally and with consent),Male,Heterosexual (stricly)
11959025809,391837755,09/04/2020 12:27:09 AM,09/04/2020 12:29:18 AM,86.13.155.98,,,,,,,,,FFM threesome,,,,,Oral sex (received),,,,Being submissive in general,,,,,,,,,Intimacy,,,,,,,,,,,,,Costume/lingerie,,,,,,,,,,On drugs (legally and with consent),,,,,FFM threesome,,,,Mutual masturbation,Oral sex (received),,PIV,,Being submissive in general,,,,,,,,,Intimacy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MMF threesome,,,,,,,,,,,,Cuckolding,Cuckqueaning,,,,,,,,,,,,,,Anal (receiving),,Electric play/Fire play/Knife play,,,,,,,,,,,,Male,Heterosexual (stricly)
11959025803,391837755,09/04/2020 12:26:18 AM,09/04/2020 12:29:18 AM,108.76.156.165,,,,,,Blindfolding someone,,Tying someone,FFM threesome,MMF threesome,Threesome (non-gendered),Sex with a stranger,Mutual masturbation,Oral sex (received),,PIV,Being dominant in general,Being submissive in general,Outdoor sex,Voyeurism,Exhibitionism,,,,,,Intimacy,,Dirty talking,,Being edged and denied orgasm,Edging and orgasm denial,Teasing,Being teased,,Anal (giving),,Gender play,,,,Orgies,,,,,,,,,,,,,FFM threesome,MMF threesome,Threesome (non-gendered),Sex with a stranger,,Oral sex (received),,PIV,Being dominant in general,Being submissive in general,,Voyeurism,,,,,,,Intimacy,,,,Being edged and denied orgasm,Edging and orgasm denial,Teasing,Being teased,,,,,,,,,,,,,,,,,Being blindfolded,,Being tied up,,,,,,,,,,,,,,,,,Being spanked,,,,Degradation,,,,,,,CNC,,Anal (receiving),,Electric play/Fire play/Knife play,Costume/lingerie,,,,,,,,,,On drugs (legally and with consent),Female,Bi/pan sexual
11959025119,391837755,09/04/2020 12:27:17 AM,09/04/2020 12:29:01 AM,89.8.142.131,,,,,Being blindfolded,Blindfolding someone,Being tied up,Tying someone,FFM threesome,,,,Mutual masturbation,Oral sex (received),Oral sex (given),,,Being submissive in general,,,,,,,,Roleplay,,,,,,,,,,Anal (giving),,,,Costume/lingerie,,,Discipline,,Spanking,,Primal play/hunting,,Woken up by sexy things (with prior consent),,Being blindfolded,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Anal (giving),,,,,,,,,,,,,,,Male,Heterosexual (stricly)
11959021699,391837755,09/04/2020 12:23:11 AM,09/04/2020 12:27:36 AM,66.152.106.202,,,,,Being blindfolded,,,,FFM threesome,,,,Mutual masturbation,Oral sex (received),Oral sex (given),,,,,Voyeurism,,,,,,,Intimacy,,,,,,,,,,,,,,,,,,,,,,Woken up by sexy things (with prior consent),,,,,,,,,,,Oral sex (received),Oral sex (given),,,,,Voyeurism,,,,,,,Intimacy,,,,,,,,,,,,,,,,,,,,,,,,,Blindfolding someone,Being tied up,Tying someone,,,,,,,,,,,,Voyeurism,,Cuckolding,Cuckqueaning,Being spanked,Spanking,Roleplay,,Degradation,Dirty talking,Foot fetish,,,,,CNC,,Anal (receiving),Gender play,Electric play/Fire play/Knife play,Costume/lingerie,Species play,,Discipline,,Spanking,Being spanked,Primal play/hunting,,,On drugs (legally and with consent),Male,Heterosexual (stricly)
11959020019,391837755,09/04/2020 12:24:32 AM,09/04/2020 12:26:54 AM,75.118.235.173,,,,,,,,,FFM threesome,,,,Mutual masturbation,Oral sex (received),,PIV,Being dominant in general,,Outdoor sex,,,,,,Spanking,,Intimacy,,Dirty talking,,,,,,,,,,,Costume/lingerie,,,,,Spanking,,,Vibrator,Woken up by sexy things (with prior consent),,,,,,,,,,,Oral sex (received),,PIV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Being tied up,,,MMF threesome,,,,,,,,,,,,,,,,,,,,,,,,,,,Anal (receiving),,Electric play/Fire play/Knife play,,Species play,,,,,Being spanked,,,,,Male,Heterosexual (stricly)
11959019071,391837755,09/04/2020 12:23:55 AM,09/04/2020 12:26:30 AM,151.210.141.132,,,,,,Blindfolding someone,,Tying someone,,,,,,Oral sex (received),Oral sex (given),PIV,Being dominant in general,,Outdoor sex,,,,,,Spanking,,Intimacy,Degradation,Dirty talking,Foot fetish,,Edging and orgasm denial,Teasing,,,,,,,,,,,,Spanking,,,,Woken up by sexy things (with prior consent),,,,,,,,,,,,,PIV,Being dominant in general,,,,,,,,,,,,,,,,,,,,,,,,,,,,Spanking,,,,,,Being blindfolded,,,,FFM threesome,MMF threesome,Threesome (non-gendered),Sex with a stranger,,,,,,,,,,Cuckolding,Cuckqueaning,,,,,,,,,,,,,,Anal (receiving),Gender play,Electric play/Fire play/Knife play,,Species play,Orgies,,,,,,,,On drugs (legally and with consent),Male,Heterosexual (stricly)
11959018682,391837755,09/04/2020 12:23:45 AM,09/04/2020 12:26:20 AM,107.77.205.175,,,,,Being blindfolded,Blindfolding someone,Being tied up,Tying someone,,,,,Mutual masturbation,Oral sex (received),Oral sex (given),PIV,,Being submissive in general,Outdoor sex,Voyeurism,Exhibitionism,,,,,,Intimacy,,,,Being edged and denied orgasm,Edging and orgasm denial,Teasing,Being teased,,Anal (giving),Anal (receiving),,,,,Orgies,,,,,,Vibrator,Woken up by sexy things (with prior consent),,,,,,,,,,,,,PIV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Degradation,,,,,,,,,,,Electric play/Fire play/Knife play,,Species play,,,,,,Primal play/hunting,,,,Male,Other
11959017730,391837755,09/04/2020 12:23:53 AM,09/04/2020 12:25:58 AM,82.5.218.34,,,,,Being blindfolded,,Being tied up,,,,,Sex with a stranger,,,Oral sex (given),PIV,,Being submissive in general,,,,,,Being spanked,Spanking,,Intimacy,Degradation,Dirty talking,,Being edged and denied orgasm,,,Being teased,CNC,,Anal (receiving),,,Costume/lingerie,,,Discipline,,Spanking,Being spanked,,Vibrator,Woken up by sexy things (with prior consent),On drugs (legally and with consent),,,,,,,,Sex with a stranger,,,,PIV,,,,,,,,Being spanked,,,,,,,,,,,CNC,,,,,,,,,,,,,,,,,,,,,,,,,,,,Being dominant in general,,,,Exhibitionism,,,,,,,,,Foot fetish,,,,,,,,,,,,,,,,,,,,,Female,Bi/pan sexual
11959016652,391837755,09/04/2020 12:23:45 AM,09/04/2020 12:25:32 AM,196.64.114.74,,,,,,,,,FFM threesome,,,Sex with a stranger,,Oral sex (received),,,Being dominant in general,,,,,,,,Spanking,Roleplay,Intimacy,,,,,,,,,Anal (giving),,,,,,,,,,,,,,On drugs (legally and with consent),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,On drugs (legally and with consent),,,,,,,,,,,,,,,,,,Cuckolding,Cuckqueaning,Being spanked,,,,Degradation,,,,,,,,,,,,,,,,,,,,,,,Male,Heterosexual (stricly)
11959015203,391837755,09/04/2020 12:19:54 AM,09/04/2020 12:24:55 AM,176.253.91.244,,,,,Being blindfolded,,,Tying someone,,,,Sex with a stranger,,,,PIV,,Being submissive in general,,,Exhibitionism,,,Being spanked,,,,,,,,Edging and orgasm denial,Teasing,,,,Anal (receiving),,,,,,Discipline,,,Being spanked,,Vibrator,Woken up by sexy things (with prior consent),,,,Being tied up,,,,,,,Oral sex (received),Oral sex (given),,,,,,,,,,,,Intimacy,,,,Being edged and denied orgasm,,,Being teased,,,,,,,,,,,,,,,,,,,,,,MMF threesome,,,,,,,,,,Voyeurism,,,,,,Roleplay,,,,Foot fetish,,,,,,,,Gender play,Electric play/Fire play/Knife play,,Species play,,,,,,,,,,Female,Other
11959013506,391837755,09/04/2020 12:22:48 AM,09/04/2020 12:24:11 AM,69.65.247.230,,,,,Being blindfolded,,Being tied up,,FFM threesome,,,,,,Oral sex (given),PIV,,Being submissive in general,,,,,,,,,Intimacy,,,,,,Teasing,Being teased,,,,,,,,,,,,,,Vibrator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Being teased,,,,,,,,,,,,,,,,,,,,,,MMF threesome,,,,,,,Being dominant in general,,Outdoor sex,,,Cuckolding,Cuckqueaning,,,,,Degradation,,Foot fetish,,,,,,Anal (giving),Anal (receiving),,,,,,,,,,,,,On drugs (legally and with consent),Female,Heterosexual (stricly)
11959010923,391837755,09/04/2020 12:20:57 AM,09/04/2020 12:23:06 AM,86.176.6.234,,,,,,,Being tied up,,FFM threesome,MMF threesome,Threesome (non-gendered),,Mutual masturbation,Oral sex (received),,PIV,,Being submissive in general,,,,,,Being spanked,,,Intimacy,,,,,,,,,,Anal (receiving),,,,,,,,,,,Vibrator,,,,,,,,,,,,,,,,Being submissive in general,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vibrator,,,,,,,,,,,,,,,,,,,,,,,,,,Degradation,,Foot fetish,Being edged and denied orgasm,,,,,,,,Electric play/Fire play/Knife play,,Species play,,,,,,,,,On drugs (legally and with consent),Female,Bi/pan sexual
11959010169,391837755,09/04/2020 12:20:33 AM,09/04/2020 12:22:46 AM,172.58.83.111,,,,,,,Being tied up,Tying someone,FFM threesome,,,Sex with a stranger,Mutual masturbation,Oral sex (received),Oral sex (given),PIV,Being dominant in general,Being submissive in general,Outdoor sex,Voyeurism,Exhibitionism,,Cuckqueaning,Being spanked,,,Intimacy,Degradation,Dirty talking,,,,,,,,,,,Costume/lingerie,,Orgies,,,,Being spanked,,Vibrator,Woken up by sexy things (with prior consent),,,,Being tied up,,,,,,Mutual masturbation,Oral sex (received),Oral sex (given),PIV,,Being submissive in general,,,,,,,,,,,,,,,,,,,,,,Costume/lingerie,,,,,,Being spanked,,Vibrator,,,,,,,,MMF threesome,,,,,,,,,,,,,,,,,,,,,,,,,,Anal (giving),,,,,Species play,,,Wrestling,,,,,,On drugs (legally and with consent),Female,Bi/pan sexual
11959007902,391837755,09/04/2020 12:18:49 AM,09/04/2020 12:21:49 AM,101.116.52.64,,,,,Being blindfolded,Blindfolding someone,Being tied up,,,,,,,Oral sex (received),Oral sex (given),PIV,,Being submissive in general,Outdoor sex,,Exhibitionism,,,,,,Intimacy,,Dirty talking,,Being edged and denied orgasm,,Teasing,Being teased,,,Anal (receiving),,,Costume/lingerie,,,,,,,Primal play/hunting,,Woken up by sexy things (with prior consent),,,,,,,,,,,,Oral sex (given),PIV,,,,,,,,,,,Intimacy,,,,,,,Being teased,,,,,,,,,,,,,,,,,,,,,,,,Sex with a stranger,,,,,,,,,,Cuckolding,Cuckqueaning,,,,,,,Foot fetish,,,,,,,,,,,Species play,Orgies,,,,,,,,,Female,Heterosexual (stricly)
11959006611,391837755,09/04/2020 12:19:29 AM,09/04/2020 12:21:17 AM,151.196.38.39,,,,,,,,Tying someone,,,Threesome (non-gendered),,,Oral sex (received),Oral sex (given),PIV,Being dominant in general,,,,,,,Being spanked,Spanking,,Intimacy,,,,,,,,,,,,,,,,,,,,,,Woken up by sexy things (with prior consent),,,,,,,,,,,Oral sex (received),Oral sex (given),PIV,,,,,,,,Being spanked,Spanking,,Intimacy,,Dirty talking,,,,,,,,,,,Costume/lingerie,,,,,,,,,,,,,,,,,,,,,,,,Being submissive in general,,,,,,,,,,Degradation,,Foot fetish,Being edged and denied orgasm,,,,,,Anal (receiving),,,,Species play,,,,,,,,,,Male,Heterosexual (stricly)
11959006372,391837755,09/04/2020 12:18:41 AM,09/04/2020 12:21:12 AM,81.164.209.138,,,,,Being blindfolded,Blindfolding someone,,,FFM threesome,,Threesome (non-gendered),,Mutual masturbation,Oral sex (received),Oral sex (given),PIV,Being dominant in general,Being submissive in general,Outdoor sex,,,,,Being spanked,Spanking,Roleplay,Intimacy,,,,Being edged and denied orgasm,Edging and orgasm denial,Teasing,Being teased,,,,,,Costume/lingerie,,,,,Spanking,Being spanked,,,,,,,,,,,,,,,,PIV,Being dominant in general,,,,,,,,Spanking,,Intimacy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Voyeurism,Exhibitionism,Cuckolding,Cuckqueaning,,,,,Degradation,,Foot fetish,,,,,CNC,,Anal (receiving),Gender play,Electric play/Fire play/Knife play,,Species play,,,,,,Primal play/hunting,,,,Male,Heterosexual (stricly)
11959003973,391837755,09/04/2020 12:16:18 AM,09/04/2020 12:20:10 AM,73.220.128.43,,,,,Being blindfolded,,,Tying someone,FFM threesome,,,Sex with a stranger,Mutual masturbation,Oral sex (received),Oral sex (given),PIV,Being dominant in general,,,Voyeurism,,,,,Spanking,,Intimacy,Degradation,,,,,Teasing,Being teased,,Anal (giving),,,,Costume/lingerie,,,,,Spanking,,,,Woken up by sexy things (with prior consent),,,Blindfolding someone,,Tying someone,FFM threesome,,,,Mutual masturbation,Oral sex (received),Oral sex (given),PIV,Being dominant in general,,,,,,,,Spanking,,Intimacy,,,,,,Teasing,,,,,,,,,,,,Spanking,,,,,,,,,,,MMF threesome,,,,,,,,,,,Exhibitionism,Cuckolding,Cuckqueaning,,,,,,,Foot fetish,,,,,,,,Gender play,Electric play/Fire play/Knife play,,Species play,,,,,,,,,On drugs (legally and with consent),Male,Heterosexual (stricly)
11959003197,391837755,09/04/2020 12:17:45 AM,09/04/2020 12:19:50 AM,86.83.225.231,,,,,Being blindfolded,Blindfolding someone,Being tied up,,FFM threesome,,,,Mutual masturbation,,Oral sex (given),,Being dominant in general,Being submissive in general,Outdoor sex,,Exhibitionism,,,,,Roleplay,Intimacy,,Dirty talking,,,,Teasing,Being teased,CNC,Anal (giving),,,,,,,,,,,,,Woken up by sexy things (with prior consent),On drugs (legally and with consent),,,,,,,,,,,,,,Being submissive in general,,,,,,,,,Intimacy,,,,,,,,CNC,,,,,,,,,,,,,,Woken up by sexy things (with prior consent),,,,,,,MMF threesome,,Sex with a stranger,,,,,,,,,,Cuckolding,Cuckqueaning,Being spanked,Spanking,,,Degradation,,Foot fetish,Being edged and denied orgasm,Edging and orgasm denial,,,,,Anal (receiving),,Electric play/Fire play/Knife play,,Species play,Orgies,Discipline,,,,,Vibrator,,,Male,Heterosexual (stricly)
11959001470,391837755,09/04/2020 12:16:43 AM,09/04/2020 12:19:05 AM,128.151.150.1,,,,,Being blindfolded,Blindfolding someone,Being tied up,Tying someone,,,Threesome (non-gendered),,Mutual masturbation,Oral sex (received),Oral sex (given),PIV,Being dominant in general,Being submissive in general,Outdoor sex,,,,,Being spanked,Spanking,,Intimacy,,,,Being edged and denied orgasm,Edging and orgasm denial,Teasing,Being teased,,,,,,,,,,,Spanking,Being spanked,,Vibrator,Woken up by sexy things (with prior consent),On drugs (legally and with consent),,,,,,,,,,,Oral sex (given),,Being dominant in general,,,,,,,,,,,,,,,,Teasing,Being teased,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Voyeurism,Exhibitionism,Cuckolding,Cuckqueaning,,,,,Degradation,,Foot fetish,,,,,CNC,,,,Electric play/Fire play/Knife play,,Species play,,,,,,Primal play/hunting,,,,Female,Bi/pan sexual
11958999885,391837755,09/04/2020 12:16:22 AM,09/04/2020 12:18:23 AM,174.102.134.22,,,,,Being blindfolded,,Being tied up,,,MMF threesome,,,Mutual masturbation,,Oral sex (given),,,Being submissive in general,,,,,,Being spanked,,,,,,,,,,Being teased,,,Anal (receiving),,,Costume/lingerie,,,,,,,,,,On drugs (legally and with consent),Being blindfolded,,,,,,,,,,Oral sex (given),,,,,,,,,,Spanking,,,,,,,,,,,,Anal (receiving),,,,,,,,,Being spanked,,,,,,,,Tying someone,,,,,,,Oral sex (given),,Being dominant in general,,,,,,,,,,,Degradation,Dirty talking,,,,,,,Anal (giving),,Gender play,Electric play/Fire play/Knife play,,,,,,,,Primal play/hunting,,,,Female,Bi/pan sexual
11958999391,391837755,09/04/2020 12:13:45 AM,09/04/2020 12:18:11 AM,47.147.213.208,,,,,Being blindfolded,,Being tied up,,,,,,,Oral sex (received),,,,Being submissive in general,,,,,,,,Roleplay,Intimacy,Degradation,,,Being edged and denied orgasm,,,Being teased,,,,,,Costume/lingerie,,,,Wrestling,,,,,,,,,Being tied up,,,,,,,,,,,,,,,,,,,,Intimacy,Degradation,,,,,,Being teased,,,,,,,,,,Wrestling,,,,,,,,,,,,,,,,,,,,,Outdoor sex,Voyeurism,,Cuckolding,Cuckqueaning,,,,,,,,,,,,,,,,Electric play/Fire play/Knife play,,Species play,,,,,,,,Woken up by sexy things (with prior consent),On drugs (legally and with consent),Male,Heterosexual (stricly)
11958999048,391837755,09/04/2020 12:13:47 AM,09/04/2020 12:18:02 AM,73.10.65.17,,,,,Being blindfolded,Blindfolding someone,Being tied up,Tying someone,FFM threesome,MMF threesome,Threesome (non-gendered),,Mutual masturbation,Oral sex (received),Oral sex (given),PIV,Being dominant in general,,Outdoor sex,Voyeurism,,,,Being spanked,Spanking,Roleplay,Intimacy,,Dirty talking,,Being edged and denied orgasm,Edging and orgasm denial,Teasing,,,Anal (giving),,,,Costume/lingerie,,,,,Spanking,Being spanked,,Vibrator,Woken up by sexy things (with prior consent),,,,,Tying someone,,,,,,,Oral sex (given),,Being dominant in general,,,,,,,,Spanking,,,,,,,,,,,Anal (giving),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,On drugs (legally and with consent),Male,Heterosexual (stricly)
11958998951,391837755,09/04/2020 12:15:32 AM,09/04/2020 12:18:00 AM,148.252.132.226,,,,,Being blindfolded,Blindfolding someone,Being tied up,Tying someone,,MMF threesome,,Sex with a stranger,Mutual masturbation,Oral sex (received),Oral sex (given),PIV,Being dominant in general,Being submissive in general,Outdoor sex,Voyeurism,Exhibitionism,Cuckolding,,Being spanked,Spanking,Roleplay,Intimacy,Degradation,Dirty talking,Foot fetish,,,Teasing,Being teased,,Anal (giving),Anal (receiving),,,Costume/lingerie,,,,,Spanking,Being spanked,,Vibrator,Woken up by sexy things (with prior consent),,,,,,,,,,,Oral sex (received),Oral sex (given),PIV,,Being submissive in general,,,,Cuckolding,,,,,Intimacy,,,,,,,,,,,,,,,,,,,,,,,,,,,,FFM threesome,,Threesome (non-gendered),,,,,,,,,,,,Cuckqueaning,,,,,,,,Being edged and denied orgasm,Edging and orgasm denial,,,CNC,,,Gender play,Electric play/Fire play/Knife play,,Species play,Orgies,,,,,Primal play/hunting,,,On drugs (legally and with consent),Male,Bi/pan sexual
11958996430,391837755,09/03/2020 11:47:10 PM,09/04/2020 12:16:55 AM,85.191.186.159,,,,,Being blindfolded,Blindfolding someone,Being tied up,Tying someone,,,,,,Oral sex (received),Oral sex (given),PIV,Being dominant in general,Being submissive in general,,,,,,Being spanked,,Roleplay,Intimacy,,Dirty talking,,,,Teasing,Being teased,,,,,,,,,,,,,,Vibrator,Woken up by sexy things (with prior consent),,,,,,,,,,,,,,,Being submissive in general,,,,,,,,,Intimacy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Voyeurism,,Cuckolding,Cuckqueaning,,,,,Degradation,,,,,,,,,,,Electric play/Fire play/Knife play,,Species play,,,,,,,,,On drugs (legally and with consent),Female,Heterosexual (stricly)
11958995970,391837755,09/04/2020 12:15:51 AM,09/04/2020 12:16:44 AM,71.190.133.164,,,,,,,,Tying someone,,,Threesome (non-gendered),Sex with a stranger,Mutual masturbation,,,,Being dominant in general,,,Voyeurism,Exhibitionism,,,,,Roleplay,,,,,,Edging and orgasm denial,Teasing,,,,,Gender play,,Costume/lingerie,,,,,,,,Vibrator,,,,,,,,,Threesome (non-gendered),,,,,,Being dominant in general,,,,Exhibitionism,,,,,Roleplay,,,,,,,,,,,,Gender play,,,,,,,,,,,,,Being blindfolded,,Being tied up,,,,,,,,,,,,,,,Cuckolding,Cuckqueaning,Being spanked,,,,Degradation,,,,,,,,,,,Electric play/Fire play/Knife play,,,,,,,Being spanked,Primal play/hunting,,Woken up by sexy things (with prior consent),On drugs (legally and with consent),Other,Bi/pan sexual
11958994734,391837755,09/04/2020 12:13:58 AM,09/04/2020 12:16:12 AM,194.110.113.45,,,,,,,Being tied up,Tying someone,,,,,Mutual masturbation,Oral sex (received),Oral sex (given),PIV,Being dominant in general,,,,,,,,Spanking,,Intimacy,Degradation,,,,,Teasing,,,Anal (giving),Anal (receiving),,,,,,Discipline,,Spanking,,,,,,,,,,,,,,,,,,Being dominant in general,,,,,,,,Spanking,,,Degradation,,,,,,,,Anal (giving),,,,,,,Discipline,,Spanking,,,,,,Being blindfolded,,,,,,,,,,,,,,,,,Cuckolding,Cuckqueaning,,,,,,,,,,,,,,,,,,,,,,,,,,,On drugs (legally and with consent),Male,Heterosexual (stricly)
